,x,y,target
999,-20.943342208862305,57.3656120300293,6.0
1000,17.102346420288086,-30.14439582824707,6.0
1001,1.0744264125823975,-12.971435546875,6.0
1002,-38.216880798339844,55.78921890258789,6.0
1003,41.46278762817383,-8.991331100463867,5.0
1004,1.715774416923523,74.32719421386719,7.0
1005,-25.995460510253906,51.26702117919922,6.0
1006,-13.637635231018066,26.1007022857666,7.0
1007,-3.743813991546631,-45.94929504394531,6.0
1008,26.777555465698242,18.29830551147461,7.0
1009,-16.49054527282715,-23.993297576904297,5.0
1010,9.17081356048584,39.932044982910156,7.0
1011,-41.3939323425293,32.114707946777344,6.0
1012,-70.51162719726562,7.918963432312012,6.0
1013,-17.68378448486328,52.33079528808594,8.0
1014,-43.18623733520508,-51.97452163696289,6.0
1015,-27.796812057495117,-16.467660903930664,5.0
1016,-18.270660400390625,40.03425216674805,6.0
1017,30.515689849853516,43.54706954956055,6.0
1018,-34.00055694580078,5.940967082977295,6.0
1019,19.925870895385742,-82.86779022216797,5.0
1020,7.7029595375061035,77.35417938232422,7.0
1021,2.8545281887054443,-32.88029098510742,6.0
1022,17.399120330810547,23.071128845214844,6.0
1023,7.955528736114502,47.95082473754883,5.0
1024,48.2833366394043,-1.842301368713379,6.0
1025,-34.82447052001953,-19.973716735839844,6.0
1026,49.22239303588867,-0.6106579899787903,6.0
1027,-55.50279998779297,4.092441558837891,5.0
1028,-35.266624450683594,35.31877517700195,6.0
1029,-26.069875717163086,71.80552673339844,6.0
1030,38.6571044921875,-56.830448150634766,6.0
1031,-0.3147491216659546,-70.82147979736328,6.0
1032,43.36308288574219,23.71710777282715,8.0
1033,38.909080505371094,-59.80314636230469,6.0
1034,-30.137100219726562,-30.391904830932617,4.0
1035,35.9477653503418,-7.914894104003906,5.0
1036,7.412478923797607,41.85584259033203,5.0
1037,50.16814041137695,-28.024255752563477,6.0
1038,-12.132866859436035,4.547304153442383,6.0
1039,61.89748001098633,29.96734619140625,6.0
1040,12.499561309814453,-88.75212860107422,6.0
1041,-21.43636131286621,-6.747895240783691,5.0
1042,-26.443321228027344,-9.785866737365723,5.0
1043,-39.86252975463867,-4.560522556304932,5.0
1044,-13.217280387878418,73.79291534423828,6.0
1045,15.715858459472656,-15.726190567016602,6.0
1046,-17.26485824584961,-15.392607688903809,5.0
1047,36.30329895019531,-32.255104064941406,5.0
1048,23.455625534057617,56.772377014160156,5.0
1049,71.34308624267578,31.084369659423828,6.0
1050,12.370763778686523,-95.00357055664062,6.0
1051,37.23198699951172,-60.555824279785156,5.0
1052,40.59856414794922,-9.035367965698242,4.0
1053,-8.978120803833008,31.062532424926758,6.0
1054,-61.21377944946289,0.3358272612094879,6.0
1055,-42.20307159423828,-53.85181427001953,8.0
1056,45.576656341552734,2.8214001655578613,6.0
1057,-27.634902954101562,20.805156707763672,7.0
1058,-10.019905090332031,-54.15937805175781,5.0
1059,15.827219009399414,-6.601526737213135,5.0
1060,-11.573015213012695,-29.24505615234375,6.0
1061,-12.5720796585083,-9.346075057983398,5.0
1062,-17.404787063598633,58.811466217041016,7.0
1063,36.48005676269531,-27.569786071777344,5.0
1064,-18.939048767089844,35.207767486572266,6.0
1065,15.881264686584473,-63.106624603271484,5.0
1066,-21.476198196411133,43.294776916503906,6.0
1067,-42.519046783447266,41.899784088134766,8.0
1068,28.012083053588867,59.24968338012695,7.0
1069,-33.53878402709961,-3.8833847045898438,6.0
1070,6.426670074462891,45.072853088378906,7.0
1071,36.4917106628418,15.061277389526367,5.0
1072,-46.87807083129883,31.156139373779297,6.0
1073,-2.711444616317749,-76.32853698730469,6.0
1074,-68.86135864257812,5.733245372772217,6.0
1075,4.371776103973389,6.098783016204834,6.0
1076,30.062828063964844,-60.584625244140625,5.0
1077,36.74725341796875,40.666805267333984,7.0
1078,-41.65848159790039,-25.594432830810547,6.0
1079,-32.91279983520508,49.18607711791992,6.0
1080,52.3200569152832,10.405991554260254,6.0
1081,17.157499313354492,43.128353118896484,6.0
1082,-11.474287986755371,-7.166675090789795,6.0
1083,-14.72179889678955,50.96968078613281,6.0
1084,28.42473030090332,-30.06015968322754,5.0
1085,27.052276611328125,-45.69032669067383,5.0
1086,9.4613676071167,55.70668411254883,6.0
1087,-27.5122013092041,51.87181091308594,7.0
1088,24.755739212036133,-31.22658348083496,6.0
1089,52.47479248046875,15.220407485961914,5.0
1090,-64.71991729736328,12.243512153625488,5.0
1091,59.35083770751953,-27.54529571533203,5.0
1092,49.85580062866211,-16.123952865600586,6.0
1093,-49.86243438720703,22.574302673339844,6.0
1094,-3.611934185028076,71.49522399902344,6.0
1095,-24.0557804107666,12.998008728027344,6.0
1096,64.06758880615234,27.393220901489258,7.0
1097,-53.803558349609375,38.2386589050293,6.0
1098,39.94602584838867,-48.616912841796875,5.0
1099,23.76821517944336,60.653656005859375,7.0
1100,43.2802619934082,16.638336181640625,4.0
1101,-24.12702751159668,11.942870140075684,6.0
1102,16.87073516845703,-87.56982421875,4.0
1103,52.52971267700195,-12.864291191101074,5.0
1104,-5.849915504455566,30.377891540527344,4.0
1105,-11.763284683227539,-13.208179473876953,6.0
1106,19.901729583740234,22.17207145690918,6.0
1107,-0.29739615321159363,-1.9246494770050049,8.0
1108,20.256746292114258,-43.87885284423828,6.0
1109,24.539274215698242,43.62640380859375,6.0
1110,27.99517059326172,37.56000518798828,6.0
1111,-14.430908203125,39.582908630371094,7.0
1112,1.6797040700912476,12.129274368286133,5.0
1113,-12.390642166137695,-73.5301742553711,7.0
1114,42.785133361816406,27.712974548339844,7.0
1115,21.18100929260254,-40.694271087646484,5.0
1116,10.769926071166992,65.2081069946289,8.0
1117,4.565708160400391,0.7566073536872864,6.0
1118,2.9212396144866943,-7.685275077819824,6.0
1119,1.708185076713562,-33.295284271240234,6.0
1120,-33.912418365478516,9.34757137298584,6.0
1121,4.373223781585693,34.356746673583984,6.0
1122,-31.47864532470703,-4.86172342300415,6.0
1123,2.569471836090088,69.06681060791016,7.0
1124,40.05242156982422,-80.16918182373047,7.0
1125,18.149776458740234,9.128850936889648,6.0
1126,19.128887176513672,22.401811599731445,6.0
1127,42.45964813232422,-59.683746337890625,7.0
1128,14.400957107543945,-16.048038482666016,6.0
1129,4.744466304779053,86.44867706298828,7.0
1130,-53.6945915222168,40.594730377197266,6.0
1131,-46.90891647338867,43.3005256652832,6.0
1132,41.36087417602539,9.050591468811035,6.0
1133,-6.20733118057251,72.79361724853516,8.0
1134,-38.04043960571289,72.0075912475586,6.0
1135,8.043885231018066,-1.4521740674972534,6.0
1136,-18.45427131652832,15.075967788696289,5.0
1137,27.70056915283203,31.274431228637695,6.0
1138,-1.9858088493347168,-76.97846984863281,5.0
1139,6.527598857879639,-73.14108276367188,8.0
1140,70.98480224609375,30.40036392211914,6.0
1141,-42.492919921875,26.60419273376465,7.0
1142,22.661142349243164,27.2152042388916,6.0
1143,6.108434200286865,-12.491903305053711,8.0
1144,-66.91653442382812,16.867481231689453,5.0
1145,-16.0781192779541,-36.885955810546875,5.0
1146,23.87866973876953,-40.315040588378906,6.0
1147,32.4339485168457,40.77277755737305,7.0
1148,-34.270450592041016,-6.08662748336792,5.0
1149,25.495494842529297,45.42380905151367,7.0
1150,9.133814811706543,60.505088806152344,6.0
1151,-12.33514404296875,-21.66139793395996,4.0
1152,35.848995208740234,10.145634651184082,6.0
1153,-2.9603161811828613,-6.084722518920898,6.0
1154,27.52861976623535,-10.414230346679688,5.0
1155,-14.230194091796875,-5.432615756988525,5.0
1156,-60.532012939453125,23.772876739501953,3.0
1157,2.3369948863983154,85.30638885498047,6.0
1158,37.30485916137695,-8.873106956481934,5.0
1159,1.462329626083374,-82.0040512084961,7.0
1160,23.236371994018555,-29.693191528320312,5.0
1161,57.263572692871094,23.534812927246094,6.0
1162,-14.077716827392578,-0.4528759717941284,6.0
1163,-14.324485778808594,-22.935832977294922,5.0
1164,-28.95236587524414,42.559730529785156,6.0
1165,-54.97882080078125,40.3809814453125,5.0
1166,4.229292392730713,-44.10691833496094,6.0
1167,-31.830669403076172,10.347819328308105,5.0
1168,-20.77321434020996,22.779062271118164,6.0
1169,43.2088508605957,21.018081665039062,6.0
1170,-59.370296478271484,4.172279357910156,6.0
1171,2.5168702602386475,47.56752014160156,7.0
1172,4.428957939147949,53.16828155517578,5.0
1173,-50.081199645996094,19.58449935913086,6.0
1174,-61.340087890625,-3.626013994216919,6.0
1175,-16.094249725341797,-15.476279258728027,5.0
1176,-47.55805206298828,-28.080081939697266,5.0
1177,22.79247283935547,11.233569145202637,6.0
1178,-54.88187789916992,-19.403942108154297,5.0
1179,57.94384765625,30.473867416381836,8.0
1180,-5.069289684295654,34.4600715637207,7.0
1181,-35.77388000488281,8.861207008361816,6.0
1182,32.92575454711914,39.878746032714844,8.0
1183,6.701001167297363,-13.601006507873535,6.0
1184,46.410518646240234,-36.41722869873047,6.0
1185,3.5605149269104004,-80.11127471923828,6.0
1186,41.300682067871094,31.59463119506836,6.0
1187,35.24055099487305,56.91085433959961,6.0
1188,-49.29817199707031,-6.474658966064453,5.0
1189,11.64803695678711,-98.01515197753906,5.0
1190,18.885440826416016,-81.31403350830078,6.0
1191,10.866363525390625,17.438148498535156,6.0
1192,11.464134216308594,-82.11863708496094,5.0
1193,-40.1266975402832,38.56005096435547,7.0
1194,-13.905054092407227,-11.300148963928223,6.0
1195,-31.180709838867188,46.32107925415039,7.0
1196,-7.821235179901123,13.962484359741211,5.0
1197,12.75467300415039,-58.95697021484375,5.0
1198,-45.961116790771484,41.38045120239258,6.0
1199,-22.594148635864258,-5.086540699005127,5.0
1200,3.206869602203369,-71.53475952148438,6.0
1201,38.245731353759766,-78.28229522705078,5.0
1202,-26.397390365600586,35.28126907348633,7.0
1203,-61.43633270263672,-3.783512592315674,5.0
1204,-32.18330764770508,5.1631364822387695,5.0
1205,-12.789189338684082,-73.31652069091797,7.0
1206,-10.290547370910645,42.69807052612305,8.0
1207,13.339317321777344,-94.34066009521484,4.0
1208,-5.4294233322143555,-6.252130031585693,6.0
1209,-26.443632125854492,-9.786004066467285,5.0
1210,1.9709491729736328,-27.639205932617188,5.0
1211,19.639659881591797,-95.91445922851562,4.0
1212,42.24028778076172,-7.224096298217773,6.0
1213,28.872913360595703,8.667261123657227,6.0
1214,-47.46684646606445,-23.79907989501953,6.0
1215,-0.044111184775829315,62.31418228149414,8.0
1216,-52.31657409667969,-55.23792266845703,7.0
1217,4.6877875328063965,-32.21122741699219,5.0
1218,-15.817028045654297,76.02046203613281,7.0
1219,8.032075881958008,86.24079895019531,7.0
1220,26.609508514404297,-12.597230911254883,6.0
1221,-48.89842224121094,34.12838363647461,7.0
1222,-26.577299118041992,10.398056983947754,7.0
1223,11.114386558532715,-64.06560516357422,5.0
1224,-33.414981842041016,50.3806266784668,7.0
1225,-24.263879776000977,25.700666427612305,6.0
1226,-4.839259624481201,-77.37889099121094,6.0
1227,26.0401611328125,32.075965881347656,5.0
1228,60.54296112060547,-2.3283650875091553,6.0
1229,15.863601684570312,-61.52558517456055,6.0
1230,35.6421012878418,-43.2144889831543,5.0
1231,-23.11796760559082,67.82408142089844,6.0
1232,61.30361557006836,33.10361099243164,8.0
1233,-2.9054431915283203,22.58438491821289,8.0
1234,-13.459986686706543,71.82701873779297,5.0
1235,-59.943626403808594,36.55563735961914,6.0
1236,-35.95728302001953,66.70905303955078,6.0
1237,-14.608461380004883,-5.881438255310059,6.0
1238,59.35083770751953,-27.54529571533203,5.0
1239,57.15375900268555,-0.9303105473518372,6.0
1240,-45.50254821777344,28.09992218017578,7.0
1241,0.3972427546977997,-38.114315032958984,6.0
1242,-2.9907519817352295,28.50436019897461,7.0
1243,-14.514620780944824,-17.549463272094727,5.0
1244,37.72401428222656,-29.98590850830078,5.0
1245,40.475223541259766,3.8468990325927734,6.0
1246,12.217730522155762,-91.88335418701172,6.0
1247,13.86048698425293,29.25582504272461,6.0
1248,-23.129409790039062,29.190048217773438,6.0
1249,15.86819839477539,40.92817306518555,7.0
1250,-9.016531944274902,-61.30646896362305,7.0
1251,-18.968708038330078,47.279449462890625,7.0
1252,39.526458740234375,4.369455814361572,7.0
1253,42.75242233276367,-83.8541259765625,5.0
1254,-46.21289825439453,15.25058364868164,6.0
1255,1.4390970468521118,-44.93730545043945,6.0
1256,52.31989669799805,10.405899047851562,6.0
1257,20.426210403442383,40.3842887878418,6.0
1258,48.01115036010742,-7.533623218536377,5.0
1259,-58.169559478759766,14.22038745880127,7.0
1260,9.473125457763672,-85.7903823852539,6.0
1261,27.03157615661621,-42.874691009521484,6.0
1262,37.501956939697266,-83.44488525390625,6.0
1263,-26.905075073242188,-13.723153114318848,5.0
1264,-20.017786026000977,7.069994926452637,6.0
1265,45.83861541748047,-7.339139461517334,6.0
1266,3.64686918258667,62.355064392089844,5.0
1267,34.532814025878906,27.457693099975586,7.0
1268,14.268777847290039,-54.4835319519043,6.0
1269,-23.79896354675293,-17.88100814819336,5.0
1270,7.341562271118164,78.74190521240234,6.0
1271,-45.47970962524414,-58.896663665771484,6.0
1272,29.235197067260742,8.908994674682617,7.0
1273,-18.54860496520996,-12.702072143554688,4.0
1274,-25.494604110717773,45.75374984741211,8.0
1275,8.589605331420898,31.44359588623047,5.0
1276,-46.81632614135742,43.9144287109375,6.0
1277,-16.830961227416992,-78.55928802490234,6.0
1278,4.317965507507324,14.691204071044922,6.0
1279,-29.280855178833008,-9.12299919128418,5.0
1280,-24.16890525817871,42.70235061645508,6.0
1281,-39.62639236450195,-46.19866180419922,5.0
1282,11.657297134399414,-7.169075965881348,6.0
1283,-5.4156341552734375,-0.0016655660001561046,7.0
1284,-8.32583999633789,25.42469596862793,6.0
1285,-14.614908218383789,41.54084014892578,7.0
1286,46.76999282836914,8.64033317565918,7.0
1287,46.50415802001953,-7.844446659088135,6.0
1288,24.438735961914062,52.839111328125,7.0
1289,40.78462600708008,-30.399497985839844,5.0
1290,18.423486709594727,18.048107147216797,6.0
1291,8.589639663696289,31.444093704223633,5.0
1292,35.35888671875,-81.60332489013672,7.0
1293,-49.560028076171875,-3.6701974868774414,6.0
1294,-32.410789489746094,34.237281799316406,6.0
1295,-55.21552276611328,11.723254203796387,6.0
1296,-31.067380905151367,-30.09488296508789,4.0
1297,-58.457679748535156,-18.42679786682129,9.0
1298,-9.351078987121582,32.873023986816406,6.0
1299,-15.120580673217773,-39.01041793823242,5.0
1300,30.074756622314453,-43.03065490722656,6.0
1301,-46.90709686279297,19.14329719543457,6.0
1302,55.59434509277344,-22.45233154296875,5.0
1303,61.16716384887695,22.729747772216797,7.0
1304,19.32624053955078,54.66120910644531,5.0
1305,-27.61513900756836,-16.29137420654297,5.0
1306,25.944068908691406,-44.907596588134766,5.0
1307,12.017529487609863,-98.6624984741211,5.0
1308,-9.094459533691406,-16.42268180847168,6.0
1309,60.456138610839844,-29.91878318786621,6.0
1310,-27.724899291992188,-18.503496170043945,4.0
1311,36.30327224731445,-32.254634857177734,5.0
1312,-0.28839075565338135,-68.71871185302734,6.0
1313,8.243095397949219,-43.97844696044922,6.0
1314,-58.57542037963867,-7.470609188079834,5.0
1315,27.373828887939453,0.6782758831977844,6.0
1316,-18.829225540161133,-22.313186645507812,4.0
1317,14.680163383483887,-59.524658203125,5.0
1318,5.699225425720215,-48.16634750366211,6.0
1319,25.995708465576172,-81.4288330078125,6.0
1320,14.64658260345459,-33.47569274902344,6.0
1321,-44.59310531616211,28.502300262451172,7.0
1322,-70.51162719726562,7.918963432312012,6.0
1323,30.61600112915039,-45.779571533203125,6.0
1324,-51.42695617675781,25.354413986206055,6.0
1325,-20.661333084106445,46.832645416259766,7.0
1326,-26.303667068481445,65.76808166503906,8.0
1327,15.748685836791992,-88.43549346923828,5.0
1328,-38.40842056274414,-52.910545349121094,5.0
1329,-32.41072082519531,34.237144470214844,6.0
1330,1.1856926679611206,0.3932822346687317,6.0
1331,25.647924423217773,36.06294631958008,6.0
1332,7.843671798706055,47.796566009521484,5.0
1333,-45.45614242553711,1.7014967203140259,6.0
1334,2.835705041885376,18.02573585510254,6.0
1335,8.40291690826416,17.61711883544922,6.0
1336,-63.8591423034668,16.063491821289062,5.0
1337,13.476995468139648,47.17563247680664,7.0
1338,14.297613143920898,41.17283248901367,6.0
1339,-47.5242805480957,16.786815643310547,7.0
1340,29.97564125061035,45.16245651245117,6.0
1341,35.35990905761719,44.29001235961914,7.0
1342,-21.730817794799805,-4.7704267501831055,6.0
1343,-17.5096378326416,-68.00794219970703,5.0
1344,-59.53955841064453,18.340787887573242,4.0
1345,28.742067337036133,36.544307708740234,6.0
1346,13.343117713928223,-97.32599639892578,5.0
1347,-36.68578338623047,25.072250366210938,5.0
1348,-62.34288024902344,-10.12626838684082,5.0
1349,24.439002990722656,52.8398323059082,7.0
1350,14.569019317626953,-28.68097686767578,6.0
1351,-65.0529556274414,-6.638630390167236,5.0
1352,17.41358184814453,-90.50160217285156,6.0
1353,-0.4640365540981293,46.513980865478516,5.0
1354,-30.362667083740234,63.5516357421875,7.0
1355,5.433176040649414,-41.624183654785156,6.0
1356,4.281298637390137,39.45392990112305,5.0
1357,-6.3371782302856445,53.74406051635742,7.0
1358,-34.38515090942383,55.54755401611328,6.0
1359,19.306446075439453,-4.678070545196533,5.0
1360,40.741943359375,22.11981964111328,6.0
1361,3.311168670654297,-81.22091674804688,5.0
1362,29.479509353637695,-18.466049194335938,7.0
1363,-3.1660869121551514,25.464296340942383,6.0
1364,0.006440557539463043,-13.253653526306152,7.0
1365,1.3933031558990479,0.5694231986999512,6.0
1366,-49.7819709777832,33.96480178833008,6.0
1367,-6.511590480804443,-44.89582061767578,5.0
1368,25.00052833557129,12.16452407836914,5.0
1369,25.787893295288086,-59.6729621887207,5.0
1370,-10.314583778381348,44.42427062988281,8.0
1371,12.05942440032959,28.399826049804688,7.0
1372,44.1553955078125,42.625545501708984,6.0
1373,21.05133628845215,-47.071632385253906,4.0
1374,-34.815608978271484,10.13062572479248,5.0
1375,20.72136116027832,-6.866168022155762,5.0
1376,2.3195018768310547,85.2820816040039,8.0
1377,-9.708220481872559,5.753012657165527,6.0
1378,1.0582817792892456,52.926795959472656,4.0
1379,8.384079933166504,-83.14996337890625,5.0
1380,4.669231414794922,-11.287856101989746,6.0
1381,-10.929755210876465,-41.740684509277344,5.0
1382,-20.366153717041016,-43.529869079589844,6.0
1383,-30.317472457885742,-17.888111114501953,5.0
1384,-37.77215576171875,-11.799908638000488,5.0
1385,29.479433059692383,-18.465248107910156,7.0
1386,-18.305482864379883,24.862728118896484,7.0
1387,12.092350006103516,59.758819580078125,6.0
1388,41.43735885620117,-82.5417251586914,6.0
1389,-39.78876876831055,54.0933837890625,5.0
1390,4.0068230628967285,77.41534423828125,7.0
1391,1.4377412796020508,-39.022953033447266,6.0
1392,3.7479591369628906,-43.97212219238281,5.0
1393,-19.332651138305664,-41.07433319091797,5.0
1394,-2.177335739135742,-4.410335540771484,6.0
1395,-47.31401824951172,-59.44007110595703,6.0
1396,16.601682662963867,-46.002254486083984,6.0
1397,-22.45607566833496,45.49089050292969,6.0
1398,18.3845272064209,-86.91431427001953,5.0
1399,4.571066856384277,34.59129333496094,6.0
1400,36.038658142089844,-25.359575271606445,5.0
1401,30.851802825927734,28.42198944091797,5.0
1402,-18.745967864990234,48.26627731323242,5.0
1403,-7.49147367477417,-21.188703536987305,6.0
1404,-24.915128707885742,7.494983673095703,5.0
1405,-50.090213775634766,33.976280212402344,5.0
1406,-7.7164201736450195,10.259135246276855,6.0
1407,38.97473907470703,-25.201679229736328,5.0
1408,23.961721420288086,-80.96324157714844,5.0
1409,10.307613372802734,-87.02462005615234,6.0
1410,-48.40045166015625,-5.016098976135254,6.0
1411,25.976436614990234,-46.742698669433594,6.0
1412,-18.206052780151367,51.01541519165039,6.0
1413,-42.23723602294922,44.44596481323242,7.0
1414,-4.819151878356934,63.15916061401367,6.0
1415,31.744266510009766,-46.59877014160156,5.0
1416,35.176029205322266,-71.67378234863281,6.0
1417,34.698631286621094,50.25190353393555,8.0
1418,-12.458611488342285,-2.1289572715759277,5.0
1419,38.53627014160156,-80.45413970947266,7.0
1420,52.02570724487305,35.32337188720703,6.0
1421,-32.827640533447266,-37.890525817871094,6.0
1422,-21.736486434936523,-35.747745513916016,5.0
1423,24.076562881469727,10.176597595214844,6.0
1424,-31.713722229003906,31.020278930664062,6.0
1425,49.57233810424805,38.328163146972656,6.0
1426,-18.891233444213867,79.7836685180664,6.0
1427,16.52986717224121,-16.52459144592285,6.0
1428,-1.036273717880249,55.87187194824219,7.0
1429,21.80129623413086,-60.76908493041992,6.0
1430,-33.83745193481445,-21.857585906982422,5.0
1431,-47.809967041015625,-12.117880821228027,7.0
1432,33.778953552246094,16.27583885192871,6.0
1433,11.11432933807373,-64.06575012207031,5.0
1434,-3.4116878509521484,23.72211265563965,6.0
1435,-27.590246200561523,-36.63930130004883,4.0
1436,-21.01288414001465,-23.64599609375,6.0
1437,38.43183517456055,-79.65538024902344,7.0
1438,-7.712883949279785,71.47132873535156,7.0
1439,38.01519775390625,34.7469367980957,5.0
1440,4.634706974029541,49.580833435058594,5.0
1441,18.404809951782227,43.2603759765625,6.0
1442,-5.943696022033691,25.64484405517578,5.0
1443,-51.53000259399414,-50.89396286010742,5.0
1444,1.4324082136154175,47.116458892822266,6.0
1445,33.505680084228516,-68.75997161865234,6.0
1446,7.302231788635254,36.34684753417969,6.0
1447,10.769880294799805,65.20833587646484,8.0
1448,-14.35690689086914,17.721887588500977,8.0
1449,37.9011116027832,13.40181827545166,6.0
1450,29.78573226928711,28.675901412963867,6.0
1451,22.093252182006836,-42.13090133666992,6.0
1452,16.50829315185547,-96.58892059326172,6.0
1453,35.23811340332031,0.5552749633789062,7.0
1454,15.678744316101074,-1.633351445198059,6.0
1455,-23.050748825073242,-13.386445999145508,3.0
1456,-32.871097564697266,38.6523551940918,6.0
1457,-17.3057804107666,-40.22418975830078,5.0
1458,52.28929901123047,-11.525961875915527,6.0
1459,-62.989078521728516,20.381919860839844,4.0
1460,9.348528861999512,-43.42698287963867,6.0
1461,12.152416229248047,49.209442138671875,5.0
1462,-44.237239837646484,10.07352066040039,8.0
1463,-19.910905838012695,47.71458435058594,6.0
1464,-2.960415840148926,-6.084866046905518,6.0
1465,4.66325569152832,74.90670776367188,7.0
1466,-18.540855407714844,-41.0449104309082,5.0
1467,-5.398085594177246,53.78925323486328,7.0
1468,-51.44564437866211,26.88915252685547,7.0
1469,-31.42703628540039,20.302438735961914,6.0
1470,-59.36954116821289,-16.23681640625,6.0
1471,32.738136291503906,-44.826438903808594,6.0
1472,31.932785034179688,4.413318634033203,6.0
1473,-47.74250793457031,-11.14384937286377,6.0
1474,-21.70357894897461,-35.780818939208984,5.0
1475,-18.563810348510742,26.39084815979004,6.0
1476,-28.893707275390625,2.9964139461517334,6.0
1477,14.589566230773926,-95.17142486572266,5.0
1478,23.684621810913086,-78.57749938964844,5.0
1479,1.5969491004943848,12.036941528320312,6.0
1480,25.144821166992188,53.83272933959961,6.0
1481,-8.59751033782959,-79.31790924072266,8.0
1482,-15.084684371948242,63.25971221923828,7.0
1483,-13.843847274780273,-1.1739017963409424,7.0
1484,-11.91758918762207,8.269063949584961,6.0
1485,-26.365198135375977,53.764259338378906,6.0
1486,48.28990173339844,-19.22719955444336,6.0
1487,12.4896240234375,-8.962339401245117,6.0
1488,-23.270675659179688,9.528569221496582,5.0
1489,-33.72196578979492,-21.19832420349121,5.0
1490,-36.945003509521484,37.096900939941406,5.0
1491,-40.694679260253906,23.75499725341797,6.0
1492,-38.17188262939453,-12.104390144348145,5.0
1493,10.062745094299316,-53.37346267700195,6.0
1494,-61.84975051879883,14.87669563293457,6.0
1495,-8.392030715942383,-78.89208984375,8.0
1496,-4.112611293792725,15.767910957336426,7.0
1497,35.30211639404297,-52.037315368652344,5.0
1498,25.932283401489258,42.59824752807617,6.0
1499,-8.996002197265625,-79.39529418945312,8.0
1500,59.32383728027344,-0.2788902819156647,6.0
1501,31.345226287841797,-40.63737106323242,5.0
1502,-27.910747528076172,69.22236633300781,6.0
1503,7.3990797996521,24.451522827148438,7.0
1504,13.352603912353516,78.24919128417969,7.0
1505,29.186368942260742,-18.08182144165039,6.0
1506,-12.209920883178711,63.69805908203125,7.0
1507,14.1016206741333,52.12763595581055,6.0
1508,33.15839385986328,30.092329025268555,5.0
1509,-65.17745208740234,14.60912799835205,4.0
1510,62.7979621887207,33.531253814697266,7.0
1511,31.932785034179688,4.413318634033203,6.0
1512,-17.8664608001709,-15.096487998962402,6.0
1513,33.69233322143555,-73.57591247558594,7.0
1514,32.348854064941406,-26.286888122558594,5.0
1515,42.22503662109375,29.72695541381836,6.0
1516,32.920310974121094,-24.842029571533203,5.0
1517,-25.43912696838379,-22.60297966003418,5.0
1518,32.449440002441406,18.321674346923828,7.0
1519,6.224536895751953,-11.515344619750977,6.0
1520,3.850454807281494,30.366104125976562,6.0
1521,-32.86276626586914,12.158935546875,5.0
1522,35.18682098388672,-71.6895751953125,6.0
1523,13.556396484375,-59.883453369140625,5.0
1524,48.22397994995117,-23.015506744384766,6.0
1525,29.81595230102539,-64.57219696044922,6.0
1526,-52.88001251220703,19.200456619262695,8.0
1527,-19.138713836669922,75.13693237304688,6.0
1528,-60.73799514770508,-2.796800374984741,6.0
1529,-57.69950866699219,12.284366607666016,5.0
1530,34.549713134765625,-29.255413055419922,5.0
1531,-13.519753456115723,71.655517578125,6.0
1532,-67.75080871582031,11.940360069274902,6.0
1533,18.20001792907715,53.527767181396484,6.0
1534,11.75755500793457,43.67287826538086,6.0
1535,2.3756539821624756,17.161954879760742,6.0
1536,10.725391387939453,-3.3440840244293213,6.0
1537,6.991245269775391,46.964195251464844,5.0
1538,-30.21360969543457,39.59980773925781,6.0
1539,17.38468360900879,-56.38016128540039,6.0
1540,-9.868134498596191,-40.429222106933594,5.0
1541,59.11216354370117,-0.8133004903793335,6.0
1542,13.611224174499512,-15.86011791229248,5.0
1543,26.995853424072266,7.6354851722717285,6.0
1544,36.42422103881836,-28.73096466064453,6.0
1545,-20.680635452270508,-20.35489845275879,5.0
1546,19.71885108947754,36.703529357910156,6.0
1547,10.006195068359375,-100.47032928466797,5.0
1548,-11.68359375,39.82379150390625,6.0
1549,-35.657657623291016,32.605072021484375,6.0
1550,19.169492721557617,15.166282653808594,6.0
1551,20.824092864990234,0.7281135320663452,6.0
1552,-4.712467670440674,-30.46280860900879,5.0
1553,-24.82443618774414,-35.12223815917969,4.0
1554,-19.014511108398438,-33.681575775146484,5.0
1555,23.592744827270508,22.411815643310547,5.0
1556,-58.535003662109375,34.9711799621582,6.0
1557,-45.54685592651367,21.047576904296875,3.0
1558,29.813684463500977,-64.56642150878906,6.0
1559,60.139892578125,-28.904420852661133,5.0
1560,-26.01781463623047,-19.60423469543457,5.0
1561,-28.135311126708984,56.72494125366211,7.0
1562,-10.35521125793457,34.95448303222656,6.0
1563,-49.28822326660156,44.09117126464844,5.0
1564,32.10875701904297,-62.000858306884766,5.0
1565,-13.96899127960205,-42.948482513427734,6.0
1566,42.11602783203125,16.58755874633789,6.0
1567,23.849761962890625,-44.11597442626953,5.0
1568,10.253979682922363,12.672127723693848,6.0
1569,16.405235290527344,-34.523712158203125,5.0
1570,-25.766157150268555,-2.031179666519165,6.0
1571,-13.070353507995605,-78.13368225097656,7.0
1572,-15.656388282775879,-19.29636001586914,7.0
1573,-46.275569915771484,-6.388672351837158,7.0
1574,-29.286169052124023,-31.130008697509766,4.0
1575,57.802581787109375,0.9210949540138245,6.0
1576,-11.885307312011719,60.55511474609375,7.0
1577,-9.133166313171387,79.61199188232422,7.0
1578,-18.14939308166504,21.719167709350586,5.0
1579,30.15255355834961,-48.04093551635742,5.0
1580,-44.99892044067383,29.498321533203125,8.0
